,teh_mesto_month_year,level_upper,Название технического места,month_year,"dowtime_plan, hours",calendar_fond
0,11-RUD-CGTR-SEBT-C785_10_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,10_2023,0,744.0
1,11-RUD-CGTR-SEBT-C785_11_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,11_2023,0,720.0
2,11-RUD-CGTR-SEBT-C785_12_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,12_2023,0,744.0
3,11-RUD-CGTR-SEBT-C785_1_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,1_2023,0,744.0
4,11-RUD-CGTR-SEBT-C785_2_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,2_2023,0,672.0
5,11-RUD-CGTR-SEBT-C785_3_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,3_2023,0,744.0
6,11-RUD-CGTR-SEBT-C785_4_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,4_2023,0,720.0
7,11-RUD-CGTR-SEBT-C785_5_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,5_2023,0,744.0
8,11-RUD-CGTR-SEBT-C785_6_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,6_2023,0,720.0
9,11-RUD-CGTR-SEBT-C785_7_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,7_2023,0,744.0
10,11-RUD-CGTR-SEBT-C785_8_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,8_2023,0,744.0
11,11-RUD-CGTR-SEBT-C785_9_2023,11-RUD-CGTR-SEBT-C785,Самосвалы CAT 785C,9_2023,0,720.0
