Дата,Категория работ,"Запланированный простой, час","Межсервисная наработка, час",Наименование ЕО,Межсервисный интервал,Список форм с учетом поглащения,Кол-во дней между формами,Дата следующей формы
10.04.2023,ТР,14.0,250,Самосвал карьерный 785C №401,2250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,100 days 14:00:00,2023-07-20 04:00:00
02.05.2023,ТР,14.0,250,Самосвал карьерный 785C №401,2750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,122 days 19:00:00,2023-09-02 14:00:00
25.05.2023,ТР,14.0,250,Самосвал карьерный 785C №401,3250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,145 days 00:00:00,2023-10-17 00:00:00
16.06.2023,ТР,14.0,250,Самосвал карьерный 785C №401,3750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,167 days 05:00:00,2023-11-30 10:00:00
08.07.2023,ТР,14.0,250,Самосвал карьерный 785C №401,4250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,189 days 10:00:00,2024-01-13 20:00:00
30.07.2023,ТР,14.0,250,Самосвал карьерный 785C №401,4750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,211 days 16:30:00,2024-02-27 09:00:00
21.08.2023,ТР,14.0,250,Самосвал карьерный 785C №401,5250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,233 days 21:30:00,2024-04-11 19:00:00
13.09.2023,ТР,14.0,250,Самосвал карьерный 785C №401,5750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,256 days 02:30:00,2024-05-26 05:00:00
05.10.2023,ТР,14.0,250,Самосвал карьерный 785C №401,6250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,278 days 07:30:00,2024-07-09 15:00:00
27.10.2023,ТР,14.0,250,Самосвал карьерный 785C №401,6750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,300 days 14:00:00,2024-08-23 04:00:00
18.11.2023,ТР,14.0,250,Самосвал карьерный 785C №401,7250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,322 days 19:00:00,2024-10-06 14:00:00
11.12.2023,ТР,14.0,250,Самосвал карьерный 785C №401,7750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,345 days 00:00:00,2024-11-20 00:00:00
02.01.2024,ТР,14.0,250,Самосвал карьерный 785C №401,8250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,367 days 05:00:00,2025-01-03 10:00:00
24.01.2024,ТР,14.0,250,Самосвал карьерный 785C №401,8750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,389 days 10:00:00,2025-02-16 20:00:00
15.02.2024,ТР,14.0,250,Самосвал карьерный 785C №401,9250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,411 days 16:30:00,2025-04-02 09:00:00
08.03.2024,ТР,14.0,250,Самосвал карьерный 785C №401,9750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,433 days 21:30:00,2025-05-16 19:00:00
31.03.2024,ТР,14.0,250,Самосвал карьерный 785C №401,10250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,456 days 02:30:00,2025-06-30 05:00:00
22.04.2024,ТР,14.0,250,Самосвал карьерный 785C №401,10750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,478 days 07:30:00,2025-08-13 15:00:00
14.05.2024,ТР,14.0,250,Самосвал карьерный 785C №401,11250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,500 days 14:00:00,2025-09-27 04:00:00
05.06.2024,ТР,14.0,250,Самосвал карьерный 785C №401,11750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,522 days 19:00:00,2025-11-10 14:00:00
28.06.2024,ТР,14.0,250,Самосвал карьерный 785C №401,12250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,545 days 00:00:00,2025-12-25 00:00:00
20.07.2024,ТР,14.0,250,Самосвал карьерный 785C №401,12750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,567 days 05:00:00,2026-02-07 10:00:00
11.08.2024,ТР,14.0,250,Самосвал карьерный 785C №401,13250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,589 days 10:00:00,2026-03-23 20:00:00
02.09.2024,ТР,14.0,250,Самосвал карьерный 785C №401,13750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,611 days 16:30:00,2026-05-07 09:00:00
24.09.2024,ТР,14.0,250,Самосвал карьерный 785C №401,14250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,633 days 21:30:00,2026-06-20 19:00:00
17.10.2024,ТР,14.0,250,Самосвал карьерный 785C №401,14750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,656 days 02:30:00,2026-08-04 05:00:00
08.11.2024,ТР,14.0,250,Самосвал карьерный 785C №401,15250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,678 days 07:30:00,2026-09-17 15:00:00
30.11.2024,ТР,14.0,250,Самосвал карьерный 785C №401,15750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,700 days 14:00:00,2026-11-01 04:00:00
22.12.2024,ТР,14.0,250,Самосвал карьерный 785C №401,16250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,722 days 19:00:00,2026-12-15 14:00:00
14.01.2025,ТР,14.0,250,Самосвал карьерный 785C №401,16750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,745 days 00:00:00,2027-01-29 00:00:00
05.02.2025,ТР,14.0,250,Самосвал карьерный 785C №401,17250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,767 days 05:00:00,2027-03-14 10:00:00
27.02.2025,ТР,14.0,250,Самосвал карьерный 785C №401,17750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,789 days 10:00:00,2027-04-27 20:00:00
21.03.2025,ТР,14.0,250,Самосвал карьерный 785C №401,18250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,811 days 16:30:00,2027-06-11 09:00:00
12.04.2025,ТР,14.0,250,Самосвал карьерный 785C №401,18750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,833 days 21:30:00,2027-07-25 19:00:00
05.05.2025,ТР,14.0,250,Самосвал карьерный 785C №401,19250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,856 days 02:30:00,2027-09-08 05:00:00
27.05.2025,ТР,14.0,250,Самосвал карьерный 785C №401,19750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,878 days 07:30:00,2027-10-22 15:00:00
18.06.2025,ТР,14.0,250,Самосвал карьерный 785C №401,20250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,900 days 14:00:00,2027-12-06 04:00:00
10.07.2025,ТР,14.0,250,Самосвал карьерный 785C №401,20750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,922 days 19:00:00,2028-01-19 14:00:00
02.08.2025,ТР,14.0,250,Самосвал карьерный 785C №401,21250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,945 days 00:00:00,2028-03-04 00:00:00
24.08.2025,ТР,14.0,250,Самосвал карьерный 785C №401,21750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,967 days 05:00:00,2028-04-17 10:00:00
15.09.2025,ТР,14.0,250,Самосвал карьерный 785C №401,22250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,989 days 10:00:00,2028-05-31 20:00:00
07.10.2025,ТР,14.0,250,Самосвал карьерный 785C №401,22750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,1011 days 16:30:00,2028-07-15 09:00:00
29.10.2025,ТР,14.0,250,Самосвал карьерный 785C №401,23250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,1033 days 21:30:00,2028-08-28 19:00:00
21.11.2025,ТР,14.0,250,Самосвал карьерный 785C №401,23750.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,1056 days 02:30:00,2028-10-12 05:00:00
13.12.2025,ТР,14.0,250,Самосвал карьерный 785C №401,24250.0,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,1078 days 07:30:00,2028-11-25 15:00:00
27.06.2023,Трдоп.сист.,10.0,4000,Самосвал карьерный 785C №401,4000.0,4000;8000;12000;16000;24000,178 days 03:30:00,2023-12-22 07:00:00
21.12.2023,Трдоп.сист.,10.0,4000,Самосвал карьерный 785C №401,8000.0,4000;8000;12000;16000;24000,355 days 22:30:00,2024-12-11 21:00:00
16.06.2024,Трдоп.сист.,10.0,4000,Самосвал карьерный 785C №401,12000.0,4000;8000;12000;16000;24000,533 days 17:30:00,2025-12-02 11:00:00
11.12.2024,Трдоп.сист.,10.0,4000,Самосвал карьерный 785C №401,16000.0,4000;8000;12000;16000;24000,711 days 12:30:00,2026-11-23 01:00:00
02.12.2025,Трдоп.сист.,10.0,4000,Самосвал карьерный 785C №401,24000.0,4000;8000;12000;16000;24000,1067 days 01:00:00,2028-11-03 02:00:00
31.03.2024,Трсред,282.0,10000,Самосвал карьерный 785C №401,10000.0,10000,456 days 04:00:00,2025-06-30 08:00:00
01.07.2025,КР,600.0,20000,Самосвал карьерный 785C №401,,,913 days 20:00:00,2028-01-01 16:00:00
