,eo_maintanance_job_code,eo_code,eo_description,maintanance_name,interval_motohours,"dowtime_plan, hours",avearage_day_operation_hours,last_maintanance_date
0,100000084384_HD1500-7_EO,100000084384,Самосвал карьерный HD1500-7 №1,ЕТО,23.7,0.3,23.5,2021-12-31
1,100000084384_HD1500-7_TO1,100000084384,Самосвал карьерный HD1500-7 №1,ТО1-250,250.0,1.0,23.5,2021-12-31
2,100000084384_HD1500-7_TO-2,100000084384,Самосвал карьерный HD1500-7 №1,ТО2-500,500.0,9.8,23.5,2021-12-31
3,100000084384_HD1500-7_TO-3,100000084384,Самосвал карьерный HD1500-7 №1,ТО3-1000,1000.0,12.0,23.5,2021-12-31
4,100000084384_HD1500-7_TO-4,100000084384,Самосвал карьерный HD1500-7 №1,ТО4-2000,2000.0,16.0,23.5,2021-12-31
5,100000084384_HD1500-7_TO-5,100000084384,Самосвал карьерный HD1500-7 №1,ТО5-5000,5000.0,24.0,23.5,2021-12-31
6,100000084384_HD1500-7_TR,100000084384,Самосвал карьерный HD1500-7 №1,ТР,660.0,60.0,23.5,2021-12-31
7,100000084384_HD1500-7_OVERHAUL_ENG,100000084384,Самосвал карьерный HD1500-7 №1,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
8,100000084384_HD1500-7_OVERHAUL_TRANS,100000084384,Самосвал карьерный HD1500-7 №1,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
9,100000084384_HD1500-7_OVERHAUL_DIFF,100000084384,Самосвал карьерный HD1500-7 №1,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
10,100000084384_HD1500-7_OVERHAUL_FD,100000084384,Самосвал карьерный HD1500-7 №1,Кбп,20000.0,168.0,23.5,2021-12-31
11,100000084384_HD1500-7_REPAIR_HS,100000084384,Самосвал карьерный HD1500-7 №1,ТР ГС,15000.0,50.0,23.5,2021-12-31
12,100000084384_HD1500-7_REPAIR_DPF,100000084384,Самосвал карьерный HD1500-7 №1,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
13,100000084384_HD1500-7_REPAIR_SUSP,100000084384,Самосвал карьерный HD1500-7 №1,ТР Подвески,18000.0,120.0,23.5,2021-12-31
14,100000084384_HD1500-7_LINING_PART,100000084384,Самосвал карьерный HD1500-7 №1,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
15,100000084384_HD1500-7_LINING_FULL,100000084384,Самосвал карьерный HD1500-7 №1,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
16,100000084385_HD1500-7_EO,100000084385,Самосвал карьерный HD1500-7 №2,ЕТО,23.7,0.3,23.5,2021-12-31
17,100000084385_HD1500-7_TO1,100000084385,Самосвал карьерный HD1500-7 №2,ТО1-250,250.0,1.0,23.5,2021-12-31
18,100000084385_HD1500-7_TO-2,100000084385,Самосвал карьерный HD1500-7 №2,ТО2-500,500.0,9.8,23.5,2021-12-31
19,100000084385_HD1500-7_TO-3,100000084385,Самосвал карьерный HD1500-7 №2,ТО3-1000,1000.0,12.0,23.5,2021-12-31
20,100000084385_HD1500-7_TO-4,100000084385,Самосвал карьерный HD1500-7 №2,ТО4-2000,2000.0,16.0,23.5,2021-12-31
21,100000084385_HD1500-7_TO-5,100000084385,Самосвал карьерный HD1500-7 №2,ТО5-5000,5000.0,24.0,23.5,2021-12-31
22,100000084385_HD1500-7_TR,100000084385,Самосвал карьерный HD1500-7 №2,ТР,660.0,60.0,23.5,2021-12-31
23,100000084385_HD1500-7_OVERHAUL_ENG,100000084385,Самосвал карьерный HD1500-7 №2,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
24,100000084385_HD1500-7_OVERHAUL_TRANS,100000084385,Самосвал карьерный HD1500-7 №2,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
25,100000084385_HD1500-7_OVERHAUL_DIFF,100000084385,Самосвал карьерный HD1500-7 №2,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
26,100000084385_HD1500-7_OVERHAUL_FD,100000084385,Самосвал карьерный HD1500-7 №2,Кбп,20000.0,168.0,23.5,2021-12-31
27,100000084385_HD1500-7_REPAIR_HS,100000084385,Самосвал карьерный HD1500-7 №2,ТР ГС,15000.0,50.0,23.5,2021-12-31
28,100000084385_HD1500-7_REPAIR_DPF,100000084385,Самосвал карьерный HD1500-7 №2,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
29,100000084385_HD1500-7_REPAIR_SUSP,100000084385,Самосвал карьерный HD1500-7 №2,ТР Подвески,18000.0,120.0,23.5,2021-12-31
30,100000084385_HD1500-7_LINING_PART,100000084385,Самосвал карьерный HD1500-7 №2,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
31,100000084385_HD1500-7_LINING_FULL,100000084385,Самосвал карьерный HD1500-7 №2,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
32,100000084386_HD1500-7_EO,100000084386,Самосвал карьерный HD1500-7 №3,ЕТО,23.7,0.3,23.5,2021-12-31
33,100000084386_HD1500-7_TO1,100000084386,Самосвал карьерный HD1500-7 №3,ТО1-250,250.0,1.0,23.5,2021-12-31
34,100000084386_HD1500-7_TO-2,100000084386,Самосвал карьерный HD1500-7 №3,ТО2-500,500.0,9.8,23.5,2021-12-31
35,100000084386_HD1500-7_TO-3,100000084386,Самосвал карьерный HD1500-7 №3,ТО3-1000,1000.0,12.0,23.5,2021-12-31
36,100000084386_HD1500-7_TO-4,100000084386,Самосвал карьерный HD1500-7 №3,ТО4-2000,2000.0,16.0,23.5,2021-12-31
37,100000084386_HD1500-7_TO-5,100000084386,Самосвал карьерный HD1500-7 №3,ТО5-5000,5000.0,24.0,23.5,2021-12-31
38,100000084386_HD1500-7_TR,100000084386,Самосвал карьерный HD1500-7 №3,ТР,660.0,60.0,23.5,2021-12-31
39,100000084386_HD1500-7_OVERHAUL_ENG,100000084386,Самосвал карьерный HD1500-7 №3,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
40,100000084386_HD1500-7_OVERHAUL_TRANS,100000084386,Самосвал карьерный HD1500-7 №3,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
41,100000084386_HD1500-7_OVERHAUL_DIFF,100000084386,Самосвал карьерный HD1500-7 №3,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
42,100000084386_HD1500-7_OVERHAUL_FD,100000084386,Самосвал карьерный HD1500-7 №3,Кбп,20000.0,168.0,23.5,2021-12-31
43,100000084386_HD1500-7_REPAIR_HS,100000084386,Самосвал карьерный HD1500-7 №3,ТР ГС,15000.0,50.0,23.5,2021-12-31
44,100000084386_HD1500-7_REPAIR_DPF,100000084386,Самосвал карьерный HD1500-7 №3,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
45,100000084386_HD1500-7_REPAIR_SUSP,100000084386,Самосвал карьерный HD1500-7 №3,ТР Подвески,18000.0,120.0,23.5,2021-12-31
46,100000084386_HD1500-7_LINING_PART,100000084386,Самосвал карьерный HD1500-7 №3,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
47,100000084386_HD1500-7_LINING_FULL,100000084386,Самосвал карьерный HD1500-7 №3,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
48,100000084387_HD1500-7_EO,100000084387,Самосвал карьерный HD1500-7 №4,ЕТО,23.7,0.3,23.5,2021-12-31
49,100000084387_HD1500-7_TO1,100000084387,Самосвал карьерный HD1500-7 №4,ТО1-250,250.0,1.0,23.5,2021-12-31
50,100000084387_HD1500-7_TO-2,100000084387,Самосвал карьерный HD1500-7 №4,ТО2-500,500.0,9.8,23.5,2021-12-31
51,100000084387_HD1500-7_TO-3,100000084387,Самосвал карьерный HD1500-7 №4,ТО3-1000,1000.0,12.0,23.5,2021-12-31
52,100000084387_HD1500-7_TO-4,100000084387,Самосвал карьерный HD1500-7 №4,ТО4-2000,2000.0,16.0,23.5,2021-12-31
53,100000084387_HD1500-7_TO-5,100000084387,Самосвал карьерный HD1500-7 №4,ТО5-5000,5000.0,24.0,23.5,2021-12-31
54,100000084387_HD1500-7_TR,100000084387,Самосвал карьерный HD1500-7 №4,ТР,660.0,60.0,23.5,2021-12-31
55,100000084387_HD1500-7_OVERHAUL_ENG,100000084387,Самосвал карьерный HD1500-7 №4,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
56,100000084387_HD1500-7_OVERHAUL_TRANS,100000084387,Самосвал карьерный HD1500-7 №4,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
57,100000084387_HD1500-7_OVERHAUL_DIFF,100000084387,Самосвал карьерный HD1500-7 №4,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
58,100000084387_HD1500-7_OVERHAUL_FD,100000084387,Самосвал карьерный HD1500-7 №4,Кбп,20000.0,168.0,23.5,2021-12-31
59,100000084387_HD1500-7_REPAIR_HS,100000084387,Самосвал карьерный HD1500-7 №4,ТР ГС,15000.0,50.0,23.5,2021-12-31
60,100000084387_HD1500-7_REPAIR_DPF,100000084387,Самосвал карьерный HD1500-7 №4,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
61,100000084387_HD1500-7_REPAIR_SUSP,100000084387,Самосвал карьерный HD1500-7 №4,ТР Подвески,18000.0,120.0,23.5,2021-12-31
62,100000084387_HD1500-7_LINING_PART,100000084387,Самосвал карьерный HD1500-7 №4,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
63,100000084387_HD1500-7_LINING_FULL,100000084387,Самосвал карьерный HD1500-7 №4,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
64,100000084388_HD1500-7_EO,100000084388,Самосвал карьерный HD1500-7 №5,ЕТО,23.7,0.3,23.5,2021-12-31
65,100000084388_HD1500-7_TO1,100000084388,Самосвал карьерный HD1500-7 №5,ТО1-250,250.0,1.0,23.5,2021-12-31
66,100000084388_HD1500-7_TO-2,100000084388,Самосвал карьерный HD1500-7 №5,ТО2-500,500.0,9.8,23.5,2021-12-31
67,100000084388_HD1500-7_TO-3,100000084388,Самосвал карьерный HD1500-7 №5,ТО3-1000,1000.0,12.0,23.5,2021-12-31
68,100000084388_HD1500-7_TO-4,100000084388,Самосвал карьерный HD1500-7 №5,ТО4-2000,2000.0,16.0,23.5,2021-12-31
69,100000084388_HD1500-7_TO-5,100000084388,Самосвал карьерный HD1500-7 №5,ТО5-5000,5000.0,24.0,23.5,2021-12-31
70,100000084388_HD1500-7_TR,100000084388,Самосвал карьерный HD1500-7 №5,ТР,660.0,60.0,23.5,2021-12-31
71,100000084388_HD1500-7_OVERHAUL_ENG,100000084388,Самосвал карьерный HD1500-7 №5,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
72,100000084388_HD1500-7_OVERHAUL_TRANS,100000084388,Самосвал карьерный HD1500-7 №5,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
73,100000084388_HD1500-7_OVERHAUL_DIFF,100000084388,Самосвал карьерный HD1500-7 №5,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
74,100000084388_HD1500-7_OVERHAUL_FD,100000084388,Самосвал карьерный HD1500-7 №5,Кбп,20000.0,168.0,23.5,2021-12-31
75,100000084388_HD1500-7_REPAIR_HS,100000084388,Самосвал карьерный HD1500-7 №5,ТР ГС,15000.0,50.0,23.5,2021-12-31
76,100000084388_HD1500-7_REPAIR_DPF,100000084388,Самосвал карьерный HD1500-7 №5,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
77,100000084388_HD1500-7_REPAIR_SUSP,100000084388,Самосвал карьерный HD1500-7 №5,ТР Подвески,18000.0,120.0,23.5,2021-12-31
78,100000084388_HD1500-7_LINING_PART,100000084388,Самосвал карьерный HD1500-7 №5,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
79,100000084388_HD1500-7_LINING_FULL,100000084388,Самосвал карьерный HD1500-7 №5,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
80,100000093057_HD1500-7_EO,100000093057,Редуктор борт. правый №130,ЕТО,23.7,0.3,23.5,2021-12-31
81,100000093057_HD1500-7_TO1,100000093057,Редуктор борт. правый №130,ТО1-250,250.0,1.0,23.5,2021-12-31
82,100000093057_HD1500-7_TO-2,100000093057,Редуктор борт. правый №130,ТО2-500,500.0,9.8,23.5,2021-12-31
83,100000093057_HD1500-7_TO-3,100000093057,Редуктор борт. правый №130,ТО3-1000,1000.0,12.0,23.5,2021-12-31
84,100000093057_HD1500-7_TO-4,100000093057,Редуктор борт. правый №130,ТО4-2000,2000.0,16.0,23.5,2021-12-31
85,100000093057_HD1500-7_TO-5,100000093057,Редуктор борт. правый №130,ТО5-5000,5000.0,24.0,23.5,2021-12-31
86,100000093057_HD1500-7_TR,100000093057,Редуктор борт. правый №130,ТР,660.0,60.0,23.5,2021-12-31
87,100000093057_HD1500-7_OVERHAUL_ENG,100000093057,Редуктор борт. правый №130,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
88,100000093057_HD1500-7_OVERHAUL_TRANS,100000093057,Редуктор борт. правый №130,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
89,100000093057_HD1500-7_OVERHAUL_DIFF,100000093057,Редуктор борт. правый №130,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
90,100000093057_HD1500-7_OVERHAUL_FD,100000093057,Редуктор борт. правый №130,Кбп,20000.0,168.0,23.5,2021-12-31
91,100000093057_HD1500-7_REPAIR_HS,100000093057,Редуктор борт. правый №130,ТР ГС,15000.0,50.0,23.5,2021-12-31
92,100000093057_HD1500-7_REPAIR_DPF,100000093057,Редуктор борт. правый №130,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
93,100000093057_HD1500-7_REPAIR_SUSP,100000093057,Редуктор борт. правый №130,ТР Подвески,18000.0,120.0,23.5,2021-12-31
94,100000093057_HD1500-7_LINING_PART,100000093057,Редуктор борт. правый №130,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
95,100000093057_HD1500-7_LINING_FULL,100000093057,Редуктор борт. правый №130,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
96,100000084389_HD1500-7_EO,100000084389,Самосвал карьерный HD1500-7 №6,ЕТО,23.7,0.3,23.5,2021-12-31
97,100000084389_HD1500-7_TO1,100000084389,Самосвал карьерный HD1500-7 №6,ТО1-250,250.0,1.0,23.5,2021-12-31
98,100000084389_HD1500-7_TO-2,100000084389,Самосвал карьерный HD1500-7 №6,ТО2-500,500.0,9.8,23.5,2021-12-31
99,100000084389_HD1500-7_TO-3,100000084389,Самосвал карьерный HD1500-7 №6,ТО3-1000,1000.0,12.0,23.5,2021-12-31
100,100000084389_HD1500-7_TO-4,100000084389,Самосвал карьерный HD1500-7 №6,ТО4-2000,2000.0,16.0,23.5,2021-12-31
101,100000084389_HD1500-7_TO-5,100000084389,Самосвал карьерный HD1500-7 №6,ТО5-5000,5000.0,24.0,23.5,2021-12-31
102,100000084389_HD1500-7_TR,100000084389,Самосвал карьерный HD1500-7 №6,ТР,660.0,60.0,23.5,2021-12-31
103,100000084389_HD1500-7_OVERHAUL_ENG,100000084389,Самосвал карьерный HD1500-7 №6,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
104,100000084389_HD1500-7_OVERHAUL_TRANS,100000084389,Самосвал карьерный HD1500-7 №6,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
105,100000084389_HD1500-7_OVERHAUL_DIFF,100000084389,Самосвал карьерный HD1500-7 №6,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
106,100000084389_HD1500-7_OVERHAUL_FD,100000084389,Самосвал карьерный HD1500-7 №6,Кбп,20000.0,168.0,23.5,2021-12-31
107,100000084389_HD1500-7_REPAIR_HS,100000084389,Самосвал карьерный HD1500-7 №6,ТР ГС,15000.0,50.0,23.5,2021-12-31
108,100000084389_HD1500-7_REPAIR_DPF,100000084389,Самосвал карьерный HD1500-7 №6,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
109,100000084389_HD1500-7_REPAIR_SUSP,100000084389,Самосвал карьерный HD1500-7 №6,ТР Подвески,18000.0,120.0,23.5,2021-12-31
110,100000084389_HD1500-7_LINING_PART,100000084389,Самосвал карьерный HD1500-7 №6,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
111,100000084389_HD1500-7_LINING_FULL,100000084389,Самосвал карьерный HD1500-7 №6,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
112,100000084390_HD1500-7_EO,100000084390,Самосвал карьерный HD1500-7 №7,ЕТО,23.7,0.3,23.5,2021-12-31
113,100000084390_HD1500-7_TO1,100000084390,Самосвал карьерный HD1500-7 №7,ТО1-250,250.0,1.0,23.5,2021-12-31
114,100000084390_HD1500-7_TO-2,100000084390,Самосвал карьерный HD1500-7 №7,ТО2-500,500.0,9.8,23.5,2021-12-31
115,100000084390_HD1500-7_TO-3,100000084390,Самосвал карьерный HD1500-7 №7,ТО3-1000,1000.0,12.0,23.5,2021-12-31
116,100000084390_HD1500-7_TO-4,100000084390,Самосвал карьерный HD1500-7 №7,ТО4-2000,2000.0,16.0,23.5,2021-12-31
117,100000084390_HD1500-7_TO-5,100000084390,Самосвал карьерный HD1500-7 №7,ТО5-5000,5000.0,24.0,23.5,2021-12-31
118,100000084390_HD1500-7_TR,100000084390,Самосвал карьерный HD1500-7 №7,ТР,660.0,60.0,23.5,2021-12-31
119,100000084390_HD1500-7_OVERHAUL_ENG,100000084390,Самосвал карьерный HD1500-7 №7,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
120,100000084390_HD1500-7_OVERHAUL_TRANS,100000084390,Самосвал карьерный HD1500-7 №7,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
121,100000084390_HD1500-7_OVERHAUL_DIFF,100000084390,Самосвал карьерный HD1500-7 №7,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
122,100000084390_HD1500-7_OVERHAUL_FD,100000084390,Самосвал карьерный HD1500-7 №7,Кбп,20000.0,168.0,23.5,2021-12-31
123,100000084390_HD1500-7_REPAIR_HS,100000084390,Самосвал карьерный HD1500-7 №7,ТР ГС,15000.0,50.0,23.5,2021-12-31
124,100000084390_HD1500-7_REPAIR_DPF,100000084390,Самосвал карьерный HD1500-7 №7,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
125,100000084390_HD1500-7_REPAIR_SUSP,100000084390,Самосвал карьерный HD1500-7 №7,ТР Подвески,18000.0,120.0,23.5,2021-12-31
