,eo_maintanance_job_code,eo_code,eo_description,maintanance_name,interval_motohours,"dowtime_plan, hours",avearage_day_operation_hours,last_maintanance_date
126,100000084390_HD1500-7_LINING_PART,100000084390,Самосвал карьерный HD1500-7 №7,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
127,100000084390_HD1500-7_LINING_FULL,100000084390,Самосвал карьерный HD1500-7 №7,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
128,100000084391_HD1500-7_EO,100000084391,Самосвал карьерный HD1500-7 №8,ЕТО,23.7,0.3,23.5,2021-12-31
129,100000084391_HD1500-7_TO1,100000084391,Самосвал карьерный HD1500-7 №8,ТО1-250,250.0,1.0,23.5,2021-12-31
130,100000084391_HD1500-7_TO-2,100000084391,Самосвал карьерный HD1500-7 №8,ТО2-500,500.0,9.8,23.5,2021-12-31
131,100000084391_HD1500-7_TO-3,100000084391,Самосвал карьерный HD1500-7 №8,ТО3-1000,1000.0,12.0,23.5,2021-12-31
132,100000084391_HD1500-7_TO-4,100000084391,Самосвал карьерный HD1500-7 №8,ТО4-2000,2000.0,16.0,23.5,2021-12-31
133,100000084391_HD1500-7_TO-5,100000084391,Самосвал карьерный HD1500-7 №8,ТО5-5000,5000.0,24.0,23.5,2021-12-31
134,100000084391_HD1500-7_TR,100000084391,Самосвал карьерный HD1500-7 №8,ТР,660.0,60.0,23.5,2021-12-31
135,100000084391_HD1500-7_OVERHAUL_ENG,100000084391,Самосвал карьерный HD1500-7 №8,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
136,100000084391_HD1500-7_OVERHAUL_TRANS,100000084391,Самосвал карьерный HD1500-7 №8,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
137,100000084391_HD1500-7_OVERHAUL_DIFF,100000084391,Самосвал карьерный HD1500-7 №8,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
138,100000084391_HD1500-7_OVERHAUL_FD,100000084391,Самосвал карьерный HD1500-7 №8,Кбп,20000.0,168.0,23.5,2021-12-31
139,100000084391_HD1500-7_REPAIR_HS,100000084391,Самосвал карьерный HD1500-7 №8,ТР ГС,15000.0,50.0,23.5,2021-12-31
140,100000084391_HD1500-7_REPAIR_DPF,100000084391,Самосвал карьерный HD1500-7 №8,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
141,100000084391_HD1500-7_REPAIR_SUSP,100000084391,Самосвал карьерный HD1500-7 №8,ТР Подвески,18000.0,120.0,23.5,2021-12-31
142,100000084391_HD1500-7_LINING_PART,100000084391,Самосвал карьерный HD1500-7 №8,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
143,100000084391_HD1500-7_LINING_FULL,100000084391,Самосвал карьерный HD1500-7 №8,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
144,100000084392_HD1500-7_EO,100000084392,Самосвал карьерный HD1500-7 №9,ЕТО,23.7,0.3,23.5,2021-12-31
145,100000084392_HD1500-7_TO1,100000084392,Самосвал карьерный HD1500-7 №9,ТО1-250,250.0,1.0,23.5,2021-12-31
146,100000084392_HD1500-7_TO-2,100000084392,Самосвал карьерный HD1500-7 №9,ТО2-500,500.0,9.8,23.5,2021-12-31
147,100000084392_HD1500-7_TO-3,100000084392,Самосвал карьерный HD1500-7 №9,ТО3-1000,1000.0,12.0,23.5,2021-12-31
148,100000084392_HD1500-7_TO-4,100000084392,Самосвал карьерный HD1500-7 №9,ТО4-2000,2000.0,16.0,23.5,2021-12-31
149,100000084392_HD1500-7_TO-5,100000084392,Самосвал карьерный HD1500-7 №9,ТО5-5000,5000.0,24.0,23.5,2021-12-31
150,100000084392_HD1500-7_TR,100000084392,Самосвал карьерный HD1500-7 №9,ТР,660.0,60.0,23.5,2021-12-31
151,100000084392_HD1500-7_OVERHAUL_ENG,100000084392,Самосвал карьерный HD1500-7 №9,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
152,100000084392_HD1500-7_OVERHAUL_TRANS,100000084392,Самосвал карьерный HD1500-7 №9,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
153,100000084392_HD1500-7_OVERHAUL_DIFF,100000084392,Самосвал карьерный HD1500-7 №9,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
154,100000084392_HD1500-7_OVERHAUL_FD,100000084392,Самосвал карьерный HD1500-7 №9,Кбп,20000.0,168.0,23.5,2021-12-31
155,100000084392_HD1500-7_REPAIR_HS,100000084392,Самосвал карьерный HD1500-7 №9,ТР ГС,15000.0,50.0,23.5,2021-12-31
156,100000084392_HD1500-7_REPAIR_DPF,100000084392,Самосвал карьерный HD1500-7 №9,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
157,100000084392_HD1500-7_REPAIR_SUSP,100000084392,Самосвал карьерный HD1500-7 №9,ТР Подвески,18000.0,120.0,23.5,2021-12-31
158,100000084392_HD1500-7_LINING_PART,100000084392,Самосвал карьерный HD1500-7 №9,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
159,100000084392_HD1500-7_LINING_FULL,100000084392,Самосвал карьерный HD1500-7 №9,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
160,100000084393_HD1500-7_EO,100000084393,Самосвал карьерный HD1500-7 №10,ЕТО,23.7,0.3,23.5,2021-12-31
161,100000084393_HD1500-7_TO1,100000084393,Самосвал карьерный HD1500-7 №10,ТО1-250,250.0,1.0,23.5,2021-12-31
162,100000084393_HD1500-7_TO-2,100000084393,Самосвал карьерный HD1500-7 №10,ТО2-500,500.0,9.8,23.5,2021-12-31
163,100000084393_HD1500-7_TO-3,100000084393,Самосвал карьерный HD1500-7 №10,ТО3-1000,1000.0,12.0,23.5,2021-12-31
164,100000084393_HD1500-7_TO-4,100000084393,Самосвал карьерный HD1500-7 №10,ТО4-2000,2000.0,16.0,23.5,2021-12-31
165,100000084393_HD1500-7_TO-5,100000084393,Самосвал карьерный HD1500-7 №10,ТО5-5000,5000.0,24.0,23.5,2021-12-31
166,100000084393_HD1500-7_TR,100000084393,Самосвал карьерный HD1500-7 №10,ТР,660.0,60.0,23.5,2021-12-31
167,100000084393_HD1500-7_OVERHAUL_ENG,100000084393,Самосвал карьерный HD1500-7 №10,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
168,100000084393_HD1500-7_OVERHAUL_TRANS,100000084393,Самосвал карьерный HD1500-7 №10,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
169,100000084393_HD1500-7_OVERHAUL_DIFF,100000084393,Самосвал карьерный HD1500-7 №10,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
170,100000084393_HD1500-7_OVERHAUL_FD,100000084393,Самосвал карьерный HD1500-7 №10,Кбп,20000.0,168.0,23.5,2021-12-31
171,100000084393_HD1500-7_REPAIR_HS,100000084393,Самосвал карьерный HD1500-7 №10,ТР ГС,15000.0,50.0,23.5,2021-12-31
172,100000084393_HD1500-7_REPAIR_DPF,100000084393,Самосвал карьерный HD1500-7 №10,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
173,100000084393_HD1500-7_REPAIR_SUSP,100000084393,Самосвал карьерный HD1500-7 №10,ТР Подвески,18000.0,120.0,23.5,2021-12-31
174,100000084393_HD1500-7_LINING_PART,100000084393,Самосвал карьерный HD1500-7 №10,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
175,100000084393_HD1500-7_LINING_FULL,100000084393,Самосвал карьерный HD1500-7 №10,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
176,100000084394_HD1500-7_EO,100000084394,Самосвал карьерный HD1500-7 №11,ЕТО,23.7,0.3,23.5,2021-12-31
177,100000084394_HD1500-7_TO1,100000084394,Самосвал карьерный HD1500-7 №11,ТО1-250,250.0,1.0,23.5,2021-12-31
178,100000084394_HD1500-7_TO-2,100000084394,Самосвал карьерный HD1500-7 №11,ТО2-500,500.0,9.8,23.5,2021-12-31
179,100000084394_HD1500-7_TO-3,100000084394,Самосвал карьерный HD1500-7 №11,ТО3-1000,1000.0,12.0,23.5,2021-12-31
180,100000084394_HD1500-7_TO-4,100000084394,Самосвал карьерный HD1500-7 №11,ТО4-2000,2000.0,16.0,23.5,2021-12-31
181,100000084394_HD1500-7_TO-5,100000084394,Самосвал карьерный HD1500-7 №11,ТО5-5000,5000.0,24.0,23.5,2021-12-31
182,100000084394_HD1500-7_TR,100000084394,Самосвал карьерный HD1500-7 №11,ТР,660.0,60.0,23.5,2021-12-31
183,100000084394_HD1500-7_OVERHAUL_ENG,100000084394,Самосвал карьерный HD1500-7 №11,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
184,100000084394_HD1500-7_OVERHAUL_TRANS,100000084394,Самосвал карьерный HD1500-7 №11,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
185,100000084394_HD1500-7_OVERHAUL_DIFF,100000084394,Самосвал карьерный HD1500-7 №11,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
186,100000084394_HD1500-7_OVERHAUL_FD,100000084394,Самосвал карьерный HD1500-7 №11,Кбп,20000.0,168.0,23.5,2021-12-31
187,100000084394_HD1500-7_REPAIR_HS,100000084394,Самосвал карьерный HD1500-7 №11,ТР ГС,15000.0,50.0,23.5,2021-12-31
188,100000084394_HD1500-7_REPAIR_DPF,100000084394,Самосвал карьерный HD1500-7 №11,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
189,100000084394_HD1500-7_REPAIR_SUSP,100000084394,Самосвал карьерный HD1500-7 №11,ТР Подвески,18000.0,120.0,23.5,2021-12-31
190,100000084394_HD1500-7_LINING_PART,100000084394,Самосвал карьерный HD1500-7 №11,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
191,100000084394_HD1500-7_LINING_FULL,100000084394,Самосвал карьерный HD1500-7 №11,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
192,100000084395_HD1500-7_EO,100000084395,Самосвал карьерный HD1500-7 №12,ЕТО,23.7,0.3,23.5,2021-12-31
193,100000084395_HD1500-7_TO1,100000084395,Самосвал карьерный HD1500-7 №12,ТО1-250,250.0,1.0,23.5,2021-12-31
194,100000084395_HD1500-7_TO-2,100000084395,Самосвал карьерный HD1500-7 №12,ТО2-500,500.0,9.8,23.5,2021-12-31
195,100000084395_HD1500-7_TO-3,100000084395,Самосвал карьерный HD1500-7 №12,ТО3-1000,1000.0,12.0,23.5,2021-12-31
196,100000084395_HD1500-7_TO-4,100000084395,Самосвал карьерный HD1500-7 №12,ТО4-2000,2000.0,16.0,23.5,2021-12-31
197,100000084395_HD1500-7_TO-5,100000084395,Самосвал карьерный HD1500-7 №12,ТО5-5000,5000.0,24.0,23.5,2021-12-31
198,100000084395_HD1500-7_TR,100000084395,Самосвал карьерный HD1500-7 №12,ТР,660.0,60.0,23.5,2021-12-31
199,100000084395_HD1500-7_OVERHAUL_ENG,100000084395,Самосвал карьерный HD1500-7 №12,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
200,100000084395_HD1500-7_OVERHAUL_TRANS,100000084395,Самосвал карьерный HD1500-7 №12,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
201,100000084395_HD1500-7_OVERHAUL_DIFF,100000084395,Самосвал карьерный HD1500-7 №12,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
202,100000084395_HD1500-7_OVERHAUL_FD,100000084395,Самосвал карьерный HD1500-7 №12,Кбп,20000.0,168.0,23.5,2021-12-31
203,100000084395_HD1500-7_REPAIR_HS,100000084395,Самосвал карьерный HD1500-7 №12,ТР ГС,15000.0,50.0,23.5,2021-12-31
204,100000084395_HD1500-7_REPAIR_DPF,100000084395,Самосвал карьерный HD1500-7 №12,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
205,100000084395_HD1500-7_REPAIR_SUSP,100000084395,Самосвал карьерный HD1500-7 №12,ТР Подвески,18000.0,120.0,23.5,2021-12-31
206,100000084395_HD1500-7_LINING_PART,100000084395,Самосвал карьерный HD1500-7 №12,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
207,100000084395_HD1500-7_LINING_FULL,100000084395,Самосвал карьерный HD1500-7 №12,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
208,100000093091_HD1500-7_EO,100000093091,Коробка передач №100383,ЕТО,23.7,0.3,23.5,2021-12-31
209,100000093091_HD1500-7_TO1,100000093091,Коробка передач №100383,ТО1-250,250.0,1.0,23.5,2021-12-31
210,100000093091_HD1500-7_TO-2,100000093091,Коробка передач №100383,ТО2-500,500.0,9.8,23.5,2021-12-31
211,100000093091_HD1500-7_TO-3,100000093091,Коробка передач №100383,ТО3-1000,1000.0,12.0,23.5,2021-12-31
212,100000093091_HD1500-7_TO-4,100000093091,Коробка передач №100383,ТО4-2000,2000.0,16.0,23.5,2021-12-31
213,100000093091_HD1500-7_TO-5,100000093091,Коробка передач №100383,ТО5-5000,5000.0,24.0,23.5,2021-12-31
214,100000093091_HD1500-7_TR,100000093091,Коробка передач №100383,ТР,660.0,60.0,23.5,2021-12-31
215,100000093091_HD1500-7_OVERHAUL_ENG,100000093091,Коробка передач №100383,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
216,100000093091_HD1500-7_OVERHAUL_TRANS,100000093091,Коробка передач №100383,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
217,100000093091_HD1500-7_OVERHAUL_DIFF,100000093091,Коробка передач №100383,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
218,100000093091_HD1500-7_OVERHAUL_FD,100000093091,Коробка передач №100383,Кбп,20000.0,168.0,23.5,2021-12-31
219,100000093091_HD1500-7_REPAIR_HS,100000093091,Коробка передач №100383,ТР ГС,15000.0,50.0,23.5,2021-12-31
220,100000093091_HD1500-7_REPAIR_DPF,100000093091,Коробка передач №100383,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
221,100000093091_HD1500-7_REPAIR_SUSP,100000093091,Коробка передач №100383,ТР Подвески,18000.0,120.0,23.5,2021-12-31
222,100000093091_HD1500-7_LINING_PART,100000093091,Коробка передач №100383,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
223,100000093091_HD1500-7_LINING_FULL,100000093091,Коробка передач №100383,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
224,100000093090_HD1500-7_EO,100000093090,ДВС QSK45 №33209688,ЕТО,23.7,0.3,23.5,2021-12-31
225,100000093090_HD1500-7_TO1,100000093090,ДВС QSK45 №33209688,ТО1-250,250.0,1.0,23.5,2021-12-31
226,100000093090_HD1500-7_TO-2,100000093090,ДВС QSK45 №33209688,ТО2-500,500.0,9.8,23.5,2021-12-31
227,100000093090_HD1500-7_TO-3,100000093090,ДВС QSK45 №33209688,ТО3-1000,1000.0,12.0,23.5,2021-12-31
228,100000093090_HD1500-7_TO-4,100000093090,ДВС QSK45 №33209688,ТО4-2000,2000.0,16.0,23.5,2021-12-31
229,100000093090_HD1500-7_TO-5,100000093090,ДВС QSK45 №33209688,ТО5-5000,5000.0,24.0,23.5,2021-12-31
230,100000093090_HD1500-7_TR,100000093090,ДВС QSK45 №33209688,ТР,660.0,60.0,23.5,2021-12-31
231,100000093090_HD1500-7_OVERHAUL_ENG,100000093090,ДВС QSK45 №33209688,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
232,100000093090_HD1500-7_OVERHAUL_TRANS,100000093090,ДВС QSK45 №33209688,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
233,100000093090_HD1500-7_OVERHAUL_DIFF,100000093090,ДВС QSK45 №33209688,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
234,100000093090_HD1500-7_OVERHAUL_FD,100000093090,ДВС QSK45 №33209688,Кбп,20000.0,168.0,23.5,2021-12-31
235,100000093090_HD1500-7_REPAIR_HS,100000093090,ДВС QSK45 №33209688,ТР ГС,15000.0,50.0,23.5,2021-12-31
236,100000093090_HD1500-7_REPAIR_DPF,100000093090,ДВС QSK45 №33209688,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
237,100000093090_HD1500-7_REPAIR_SUSP,100000093090,ДВС QSK45 №33209688,ТР Подвески,18000.0,120.0,23.5,2021-12-31
238,100000093090_HD1500-7_LINING_PART,100000093090,ДВС QSK45 №33209688,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
239,100000093090_HD1500-7_LINING_FULL,100000093090,ДВС QSK45 №33209688,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
240,100000093055_HD1500-7_EO,100000093055,ДВС QSK45 №33223863,ЕТО,23.7,0.3,23.5,2021-12-31
241,100000093055_HD1500-7_TO1,100000093055,ДВС QSK45 №33223863,ТО1-250,250.0,1.0,23.5,2021-12-31
242,100000093055_HD1500-7_TO-2,100000093055,ДВС QSK45 №33223863,ТО2-500,500.0,9.8,23.5,2021-12-31
243,100000093055_HD1500-7_TO-3,100000093055,ДВС QSK45 №33223863,ТО3-1000,1000.0,12.0,23.5,2021-12-31
244,100000093055_HD1500-7_TO-4,100000093055,ДВС QSK45 №33223863,ТО4-2000,2000.0,16.0,23.5,2021-12-31
245,100000093055_HD1500-7_TO-5,100000093055,ДВС QSK45 №33223863,ТО5-5000,5000.0,24.0,23.5,2021-12-31
246,100000093055_HD1500-7_TR,100000093055,ДВС QSK45 №33223863,ТР,660.0,60.0,23.5,2021-12-31
247,100000093055_HD1500-7_OVERHAUL_ENG,100000093055,ДВС QSK45 №33223863,Кдвс (Замена),24000.0,168.0,23.5,2021-12-31
248,100000093055_HD1500-7_OVERHAUL_TRANS,100000093055,ДВС QSK45 №33223863,Ккпп (Замена),24000.0,185.0,23.5,2021-12-31
249,100000093055_HD1500-7_OVERHAUL_DIFF,100000093055,ДВС QSK45 №33223863,Кгп (Замена),24000.0,87.2,23.5,2021-12-31
250,100000093055_HD1500-7_OVERHAUL_FD,100000093055,ДВС QSK45 №33223863,Кбп,20000.0,168.0,23.5,2021-12-31
251,100000093055_HD1500-7_REPAIR_HS,100000093055,ДВС QSK45 №33223863,ТР ГС,15000.0,50.0,23.5,2021-12-31
252,100000093055_HD1500-7_REPAIR_DPF,100000093055,ДВС QSK45 №33223863,ТР Демпфер,5000.0,24.0,23.5,2021-12-31
253,100000093055_HD1500-7_REPAIR_SUSP,100000093055,ДВС QSK45 №33223863,ТР Подвески,18000.0,120.0,23.5,2021-12-31
254,100000093055_HD1500-7_LINING_PART,100000093055,ДВС QSK45 №33223863,СВч (частичная футеровка),2000.0,24.0,23.5,2021-12-31
255,100000093055_HD1500-7_LINING_FULL,100000093055,ДВС QSK45 №33223863,СВп (полная футеровка),10000.0,36.0,23.5,2021-12-31
