,eo_maintanance_job_code,eo_description,maintanance_name,interval_motohours,last_maintanance_date
0,100000084384_HD1500-7_EO,Самосвал карьерный HD1500-7 №1,ЕТО,23.7,2022-12-01
1,100000084384_HD1500-7_TO1,Самосвал карьерный HD1500-7 №1,ТО1-250,250.0,2022-12-01
2,100000084384_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №1,ТО2-500,500.0,2022-12-01
3,100000084384_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №1,ТО3-1000,1000.0,2022-12-01
4,100000084384_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №1,ТО4-2000,2000.0,2022-12-01
5,100000084384_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №1,ТО5-5000,5000.0,2022-12-01
6,100000084384_HD1500-7_TR,Самосвал карьерный HD1500-7 №1,ТР,660.0,2022-12-01
7,100000084384_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №1,Кдвс (Замена),24000.0,2022-12-01
8,100000084384_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №1,Ккпп (Замена),24000.0,2022-12-01
9,100000084384_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №1,Кгп (Замена),24000.0,2022-12-01
10,100000084384_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №1,Кбп,20000.0,2022-12-01
11,100000084384_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №1,ТР ГС,15000.0,2022-12-01
12,100000084384_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №1,ТР Демпфер,5000.0,2022-12-01
13,100000084384_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №1,ТР Подвески,18000.0,2022-12-01
14,100000084384_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №1,СВч (частичная футеровка),2000.0,
15,100000084384_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №1,СВп (полная футеровка),10000.0,
16,100000084385_HD1500-7_EO,Самосвал карьерный HD1500-7 №2,ЕТО,23.7,
17,100000084385_HD1500-7_TO1,Самосвал карьерный HD1500-7 №2,ТО1-250,250.0,
18,100000084385_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №2,ТО2-500,500.0,2022-12-01
19,100000084385_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №2,ТО3-1000,1000.0,2022-12-01
20,100000084385_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №2,ТО4-2000,2000.0,2022-12-01
21,100000084385_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №2,ТО5-5000,5000.0,2022-12-01
22,100000084385_HD1500-7_TR,Самосвал карьерный HD1500-7 №2,ТР,660.0,2022-12-01
23,100000084385_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №2,Кдвс (Замена),24000.0,2022-12-01
24,100000084385_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №2,Ккпп (Замена),24000.0,2022-12-01
25,100000084385_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №2,Кгп (Замена),24000.0,2022-12-01
26,100000084385_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №2,Кбп,20000.0,2022-12-01
27,100000084385_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №2,ТР ГС,15000.0,2022-12-01
28,100000084385_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №2,ТР Демпфер,5000.0,2022-12-01
29,100000084385_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №2,ТР Подвески,18000.0,2022-12-01
30,100000084385_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №2,СВч (частичная футеровка),2000.0,2022-12-01
31,100000084385_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №2,СВп (полная футеровка),10000.0,2022-12-01
32,100000084386_HD1500-7_EO,Самосвал карьерный HD1500-7 №3,ЕТО,23.7,2022-12-01
33,100000084386_HD1500-7_TO1,Самосвал карьерный HD1500-7 №3,ТО1-250,250.0,2022-12-01
34,100000084386_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №3,ТО2-500,500.0,2022-12-01
35,100000084386_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №3,ТО3-1000,1000.0,2022-12-01
36,100000084386_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №3,ТО4-2000,2000.0,2022-12-01
37,100000084386_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №3,ТО5-5000,5000.0,2022-12-01
38,100000084386_HD1500-7_TR,Самосвал карьерный HD1500-7 №3,ТР,660.0,2022-12-01
39,100000084386_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №3,Кдвс (Замена),24000.0,2022-12-01
40,100000084386_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №3,Ккпп (Замена),24000.0,2022-12-01
41,100000084386_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №3,Кгп (Замена),24000.0,2022-12-01
42,100000084386_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №3,Кбп,20000.0,2022-12-01
43,100000084386_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №3,ТР ГС,15000.0,2022-12-01
44,100000084386_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №3,ТР Демпфер,5000.0,2022-12-01
45,100000084386_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №3,ТР Подвески,18000.0,2022-12-01
46,100000084386_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №3,СВч (частичная футеровка),2000.0,2022-12-01
47,100000084386_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №3,СВп (полная футеровка),10000.0,2022-12-01
48,100000084387_HD1500-7_EO,Самосвал карьерный HD1500-7 №4,ЕТО,23.7,2022-12-01
49,100000084387_HD1500-7_TO1,Самосвал карьерный HD1500-7 №4,ТО1-250,250.0,2022-12-01
50,100000084387_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №4,ТО2-500,500.0,2022-12-01
51,100000084387_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №4,ТО3-1000,1000.0,2022-12-01
52,100000084387_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №4,ТО4-2000,2000.0,2022-12-01
53,100000084387_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №4,ТО5-5000,5000.0,2022-12-01
54,100000084387_HD1500-7_TR,Самосвал карьерный HD1500-7 №4,ТР,660.0,2022-12-01
55,100000084387_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №4,Кдвс (Замена),24000.0,2022-12-01
56,100000084387_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №4,Ккпп (Замена),24000.0,2022-12-01
57,100000084387_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №4,Кгп (Замена),24000.0,2022-12-01
58,100000084387_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №4,Кбп,20000.0,2022-12-01
59,100000084387_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №4,ТР ГС,15000.0,2022-12-01
60,100000084387_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №4,ТР Демпфер,5000.0,2022-12-01
61,100000084387_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №4,ТР Подвески,18000.0,2022-12-01
62,100000084387_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №4,СВч (частичная футеровка),2000.0,2022-12-01
63,100000084387_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №4,СВп (полная футеровка),10000.0,2022-12-01
64,100000084388_HD1500-7_EO,Самосвал карьерный HD1500-7 №5,ЕТО,23.7,2022-12-01
65,100000084388_HD1500-7_TO1,Самосвал карьерный HD1500-7 №5,ТО1-250,250.0,2022-12-01
66,100000084388_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №5,ТО2-500,500.0,2022-12-01
67,100000084388_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №5,ТО3-1000,1000.0,2022-12-01
68,100000084388_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №5,ТО4-2000,2000.0,2022-12-01
69,100000084388_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №5,ТО5-5000,5000.0,2022-12-01
70,100000084388_HD1500-7_TR,Самосвал карьерный HD1500-7 №5,ТР,660.0,2022-12-01
71,100000084388_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №5,Кдвс (Замена),24000.0,2022-12-01
72,100000084388_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №5,Ккпп (Замена),24000.0,2022-12-01
73,100000084388_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №5,Кгп (Замена),24000.0,2022-12-01
74,100000084388_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №5,Кбп,20000.0,2022-12-01
75,100000084388_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №5,ТР ГС,15000.0,2022-12-01
76,100000084388_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №5,ТР Демпфер,5000.0,2022-12-01
77,100000084388_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №5,ТР Подвески,18000.0,2022-12-01
78,100000084388_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №5,СВч (частичная футеровка),2000.0,2022-12-01
79,100000084388_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №5,СВп (полная футеровка),10000.0,2022-12-01
80,100000093057_HD1500-7_EO,Редуктор борт. правый №130,ЕТО,23.7,2022-12-01
81,100000093057_HD1500-7_TO1,Редуктор борт. правый №130,ТО1-250,250.0,2022-12-01
82,100000093057_HD1500-7_TO-2,Редуктор борт. правый №130,ТО2-500,500.0,2022-12-01
83,100000093057_HD1500-7_TO-3,Редуктор борт. правый №130,ТО3-1000,1000.0,2022-12-01
84,100000093057_HD1500-7_TO-4,Редуктор борт. правый №130,ТО4-2000,2000.0,2022-12-01
85,100000093057_HD1500-7_TO-5,Редуктор борт. правый №130,ТО5-5000,5000.0,2022-12-01
86,100000093057_HD1500-7_TR,Редуктор борт. правый №130,ТР,660.0,2022-12-01
87,100000093057_HD1500-7_OVERHAUL_ENG,Редуктор борт. правый №130,Кдвс (Замена),24000.0,2022-12-01
88,100000093057_HD1500-7_OVERHAUL_TRANS,Редуктор борт. правый №130,Ккпп (Замена),24000.0,2022-12-01
89,100000093057_HD1500-7_OVERHAUL_DIFF,Редуктор борт. правый №130,Кгп (Замена),24000.0,2022-12-01
90,100000093057_HD1500-7_OVERHAUL_FD,Редуктор борт. правый №130,Кбп,20000.0,2022-12-01
91,100000093057_HD1500-7_REPAIR_HS,Редуктор борт. правый №130,ТР ГС,15000.0,2022-12-01
92,100000093057_HD1500-7_REPAIR_DPF,Редуктор борт. правый №130,ТР Демпфер,5000.0,2022-12-01
93,100000093057_HD1500-7_REPAIR_SUSP,Редуктор борт. правый №130,ТР Подвески,18000.0,2022-12-01
94,100000093057_HD1500-7_LINING_PART,Редуктор борт. правый №130,СВч (частичная футеровка),2000.0,2022-12-01
95,100000093057_HD1500-7_LINING_FULL,Редуктор борт. правый №130,СВп (полная футеровка),10000.0,2022-12-01
96,100000084389_HD1500-7_EO,Самосвал карьерный HD1500-7 №6,ЕТО,23.7,2022-12-01
97,100000084389_HD1500-7_TO1,Самосвал карьерный HD1500-7 №6,ТО1-250,250.0,2022-12-01
98,100000084389_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №6,ТО2-500,500.0,2022-12-01
99,100000084389_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №6,ТО3-1000,1000.0,2022-12-01
100,100000084389_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №6,ТО4-2000,2000.0,2022-12-01
101,100000084389_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №6,ТО5-5000,5000.0,2022-12-01
102,100000084389_HD1500-7_TR,Самосвал карьерный HD1500-7 №6,ТР,660.0,2022-12-01
103,100000084389_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №6,Кдвс (Замена),24000.0,2022-12-01
104,100000084389_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №6,Ккпп (Замена),24000.0,2022-12-01
105,100000084389_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №6,Кгп (Замена),24000.0,2022-12-01
106,100000084389_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №6,Кбп,20000.0,2022-12-01
107,100000084389_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №6,ТР ГС,15000.0,2022-12-01
108,100000084389_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №6,ТР Демпфер,5000.0,2022-12-01
109,100000084389_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №6,ТР Подвески,18000.0,2022-12-01
110,100000084389_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №6,СВч (частичная футеровка),2000.0,2022-12-01
111,100000084389_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №6,СВп (полная футеровка),10000.0,2022-12-01
112,100000084390_HD1500-7_EO,Самосвал карьерный HD1500-7 №7,ЕТО,23.7,2022-12-01
113,100000084390_HD1500-7_TO1,Самосвал карьерный HD1500-7 №7,ТО1-250,250.0,2022-12-01
114,100000084390_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №7,ТО2-500,500.0,2022-12-01
115,100000084390_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №7,ТО3-1000,1000.0,2022-12-01
116,100000084390_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №7,ТО4-2000,2000.0,2022-12-01
117,100000084390_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №7,ТО5-5000,5000.0,2022-12-01
118,100000084390_HD1500-7_TR,Самосвал карьерный HD1500-7 №7,ТР,660.0,2022-12-01
119,100000084390_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №7,Кдвс (Замена),24000.0,2022-12-01
120,100000084390_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №7,Ккпп (Замена),24000.0,2022-12-01
121,100000084390_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №7,Кгп (Замена),24000.0,2022-12-01
122,100000084390_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №7,Кбп,20000.0,2022-12-01
123,100000084390_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №7,ТР ГС,15000.0,2022-12-01
124,100000084390_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №7,ТР Демпфер,5000.0,2022-12-01
125,100000084390_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №7,ТР Подвески,18000.0,2022-12-01
