,eo_maintanance_job_code,eo_description,maintanance_name,interval_motohours,last_maintanance_date
126,100000084390_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №7,СВч (частичная футеровка),2000.0,2022-12-01
127,100000084390_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №7,СВп (полная футеровка),10000.0,2022-12-01
128,100000084391_HD1500-7_EO,Самосвал карьерный HD1500-7 №8,ЕТО,23.7,2022-12-01
129,100000084391_HD1500-7_TO1,Самосвал карьерный HD1500-7 №8,ТО1-250,250.0,2022-12-01
130,100000084391_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №8,ТО2-500,500.0,2022-12-01
131,100000084391_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №8,ТО3-1000,1000.0,2022-12-01
132,100000084391_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №8,ТО4-2000,2000.0,2022-12-01
133,100000084391_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №8,ТО5-5000,5000.0,2022-12-01
134,100000084391_HD1500-7_TR,Самосвал карьерный HD1500-7 №8,ТР,660.0,2022-12-01
135,100000084391_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №8,Кдвс (Замена),24000.0,2022-12-01
136,100000084391_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №8,Ккпп (Замена),24000.0,2022-12-01
137,100000084391_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №8,Кгп (Замена),24000.0,2022-12-01
138,100000084391_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №8,Кбп,20000.0,2022-12-01
139,100000084391_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №8,ТР ГС,15000.0,2022-12-01
140,100000084391_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №8,ТР Демпфер,5000.0,2022-12-01
141,100000084391_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №8,ТР Подвески,18000.0,2022-12-01
142,100000084391_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №8,СВч (частичная футеровка),2000.0,2022-12-01
143,100000084391_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №8,СВп (полная футеровка),10000.0,2022-12-01
144,100000084392_HD1500-7_EO,Самосвал карьерный HD1500-7 №9,ЕТО,23.7,2022-12-01
145,100000084392_HD1500-7_TO1,Самосвал карьерный HD1500-7 №9,ТО1-250,250.0,2022-12-01
146,100000084392_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №9,ТО2-500,500.0,2022-12-01
147,100000084392_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №9,ТО3-1000,1000.0,2022-12-01
148,100000084392_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №9,ТО4-2000,2000.0,2022-12-01
149,100000084392_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №9,ТО5-5000,5000.0,2022-12-01
150,100000084392_HD1500-7_TR,Самосвал карьерный HD1500-7 №9,ТР,660.0,2022-12-01
151,100000084392_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №9,Кдвс (Замена),24000.0,2022-12-01
152,100000084392_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №9,Ккпп (Замена),24000.0,2022-12-01
153,100000084392_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №9,Кгп (Замена),24000.0,2022-12-01
154,100000084392_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №9,Кбп,20000.0,2022-12-01
155,100000084392_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №9,ТР ГС,15000.0,2022-12-01
156,100000084392_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №9,ТР Демпфер,5000.0,2022-12-01
157,100000084392_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №9,ТР Подвески,18000.0,2022-12-01
158,100000084392_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №9,СВч (частичная футеровка),2000.0,2022-12-01
159,100000084392_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №9,СВп (полная футеровка),10000.0,2022-12-01
160,100000084393_HD1500-7_EO,Самосвал карьерный HD1500-7 №10,ЕТО,23.7,2022-12-01
161,100000084393_HD1500-7_TO1,Самосвал карьерный HD1500-7 №10,ТО1-250,250.0,2022-12-01
162,100000084393_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №10,ТО2-500,500.0,2022-12-01
163,100000084393_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №10,ТО3-1000,1000.0,2022-12-01
164,100000084393_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №10,ТО4-2000,2000.0,2022-12-01
165,100000084393_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №10,ТО5-5000,5000.0,2022-12-01
166,100000084393_HD1500-7_TR,Самосвал карьерный HD1500-7 №10,ТР,660.0,2022-12-01
167,100000084393_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №10,Кдвс (Замена),24000.0,2022-12-01
168,100000084393_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №10,Ккпп (Замена),24000.0,2022-12-01
169,100000084393_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №10,Кгп (Замена),24000.0,2022-12-01
170,100000084393_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №10,Кбп,20000.0,2022-12-01
171,100000084393_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №10,ТР ГС,15000.0,2022-12-01
172,100000084393_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №10,ТР Демпфер,5000.0,2022-12-01
173,100000084393_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №10,ТР Подвески,18000.0,2022-12-01
174,100000084393_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №10,СВч (частичная футеровка),2000.0,2022-12-01
175,100000084393_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №10,СВп (полная футеровка),10000.0,2022-12-01
176,100000084394_HD1500-7_EO,Самосвал карьерный HD1500-7 №11,ЕТО,23.7,2022-12-01
177,100000084394_HD1500-7_TO1,Самосвал карьерный HD1500-7 №11,ТО1-250,250.0,2022-12-01
178,100000084394_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №11,ТО2-500,500.0,2022-12-01
179,100000084394_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №11,ТО3-1000,1000.0,2022-12-01
180,100000084394_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №11,ТО4-2000,2000.0,2022-12-01
181,100000084394_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №11,ТО5-5000,5000.0,2022-12-01
182,100000084394_HD1500-7_TR,Самосвал карьерный HD1500-7 №11,ТР,660.0,2022-12-01
183,100000084394_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №11,Кдвс (Замена),24000.0,2022-12-01
184,100000084394_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №11,Ккпп (Замена),24000.0,2022-12-01
185,100000084394_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №11,Кгп (Замена),24000.0,2022-12-01
186,100000084394_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №11,Кбп,20000.0,2022-12-01
187,100000084394_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №11,ТР ГС,15000.0,2022-12-01
188,100000084394_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №11,ТР Демпфер,5000.0,2022-12-01
189,100000084394_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №11,ТР Подвески,18000.0,2022-12-01
190,100000084394_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №11,СВч (частичная футеровка),2000.0,2022-12-01
191,100000084394_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №11,СВп (полная футеровка),10000.0,2022-12-01
192,100000084395_HD1500-7_EO,Самосвал карьерный HD1500-7 №12,ЕТО,23.7,2022-12-01
193,100000084395_HD1500-7_TO1,Самосвал карьерный HD1500-7 №12,ТО1-250,250.0,2022-12-01
194,100000084395_HD1500-7_TO-2,Самосвал карьерный HD1500-7 №12,ТО2-500,500.0,2022-12-01
195,100000084395_HD1500-7_TO-3,Самосвал карьерный HD1500-7 №12,ТО3-1000,1000.0,2022-12-01
196,100000084395_HD1500-7_TO-4,Самосвал карьерный HD1500-7 №12,ТО4-2000,2000.0,2022-12-01
197,100000084395_HD1500-7_TO-5,Самосвал карьерный HD1500-7 №12,ТО5-5000,5000.0,2022-12-01
198,100000084395_HD1500-7_TR,Самосвал карьерный HD1500-7 №12,ТР,660.0,2022-12-01
199,100000084395_HD1500-7_OVERHAUL_ENG,Самосвал карьерный HD1500-7 №12,Кдвс (Замена),24000.0,2022-12-01
200,100000084395_HD1500-7_OVERHAUL_TRANS,Самосвал карьерный HD1500-7 №12,Ккпп (Замена),24000.0,2022-12-01
201,100000084395_HD1500-7_OVERHAUL_DIFF,Самосвал карьерный HD1500-7 №12,Кгп (Замена),24000.0,2022-12-01
202,100000084395_HD1500-7_OVERHAUL_FD,Самосвал карьерный HD1500-7 №12,Кбп,20000.0,2022-12-01
203,100000084395_HD1500-7_REPAIR_HS,Самосвал карьерный HD1500-7 №12,ТР ГС,15000.0,2022-12-01
204,100000084395_HD1500-7_REPAIR_DPF,Самосвал карьерный HD1500-7 №12,ТР Демпфер,5000.0,2022-12-01
205,100000084395_HD1500-7_REPAIR_SUSP,Самосвал карьерный HD1500-7 №12,ТР Подвески,18000.0,2022-12-01
206,100000084395_HD1500-7_LINING_PART,Самосвал карьерный HD1500-7 №12,СВч (частичная футеровка),2000.0,2022-12-01
207,100000084395_HD1500-7_LINING_FULL,Самосвал карьерный HD1500-7 №12,СВп (полная футеровка),10000.0,2022-12-01
208,100000093091_HD1500-7_EO,Коробка передач №100383,ЕТО,23.7,2022-12-01
209,100000093091_HD1500-7_TO1,Коробка передач №100383,ТО1-250,250.0,2022-12-01
210,100000093091_HD1500-7_TO-2,Коробка передач №100383,ТО2-500,500.0,2022-12-01
211,100000093091_HD1500-7_TO-3,Коробка передач №100383,ТО3-1000,1000.0,2022-12-01
212,100000093091_HD1500-7_TO-4,Коробка передач №100383,ТО4-2000,2000.0,2022-12-01
213,100000093091_HD1500-7_TO-5,Коробка передач №100383,ТО5-5000,5000.0,2022-12-01
214,100000093091_HD1500-7_TR,Коробка передач №100383,ТР,660.0,2022-12-01
215,100000093091_HD1500-7_OVERHAUL_ENG,Коробка передач №100383,Кдвс (Замена),24000.0,2022-12-01
216,100000093091_HD1500-7_OVERHAUL_TRANS,Коробка передач №100383,Ккпп (Замена),24000.0,2022-12-01
217,100000093091_HD1500-7_OVERHAUL_DIFF,Коробка передач №100383,Кгп (Замена),24000.0,2022-12-01
218,100000093091_HD1500-7_OVERHAUL_FD,Коробка передач №100383,Кбп,20000.0,2022-12-01
219,100000093091_HD1500-7_REPAIR_HS,Коробка передач №100383,ТР ГС,15000.0,2022-12-01
220,100000093091_HD1500-7_REPAIR_DPF,Коробка передач №100383,ТР Демпфер,5000.0,2022-12-01
221,100000093091_HD1500-7_REPAIR_SUSP,Коробка передач №100383,ТР Подвески,18000.0,2022-12-01
222,100000093091_HD1500-7_LINING_PART,Коробка передач №100383,СВч (частичная футеровка),2000.0,2022-12-01
223,100000093091_HD1500-7_LINING_FULL,Коробка передач №100383,СВп (полная футеровка),10000.0,2022-12-01
224,100000093090_HD1500-7_EO,ДВС QSK45 №33209688,ЕТО,23.7,2022-12-01
225,100000093090_HD1500-7_TO1,ДВС QSK45 №33209688,ТО1-250,250.0,2022-12-01
226,100000093090_HD1500-7_TO-2,ДВС QSK45 №33209688,ТО2-500,500.0,2022-12-01
227,100000093090_HD1500-7_TO-3,ДВС QSK45 №33209688,ТО3-1000,1000.0,2022-12-01
228,100000093090_HD1500-7_TO-4,ДВС QSK45 №33209688,ТО4-2000,2000.0,2022-12-01
229,100000093090_HD1500-7_TO-5,ДВС QSK45 №33209688,ТО5-5000,5000.0,2022-12-01
230,100000093090_HD1500-7_TR,ДВС QSK45 №33209688,ТР,660.0,2022-12-01
231,100000093090_HD1500-7_OVERHAUL_ENG,ДВС QSK45 №33209688,Кдвс (Замена),24000.0,2022-12-01
232,100000093090_HD1500-7_OVERHAUL_TRANS,ДВС QSK45 №33209688,Ккпп (Замена),24000.0,2022-12-01
233,100000093090_HD1500-7_OVERHAUL_DIFF,ДВС QSK45 №33209688,Кгп (Замена),24000.0,2022-12-01
234,100000093090_HD1500-7_OVERHAUL_FD,ДВС QSK45 №33209688,Кбп,20000.0,2022-12-01
235,100000093090_HD1500-7_REPAIR_HS,ДВС QSK45 №33209688,ТР ГС,15000.0,2022-12-01
236,100000093090_HD1500-7_REPAIR_DPF,ДВС QSK45 №33209688,ТР Демпфер,5000.0,2022-12-01
237,100000093090_HD1500-7_REPAIR_SUSP,ДВС QSK45 №33209688,ТР Подвески,18000.0,2022-12-01
238,100000093090_HD1500-7_LINING_PART,ДВС QSK45 №33209688,СВч (частичная футеровка),2000.0,2022-12-01
239,100000093090_HD1500-7_LINING_FULL,ДВС QSK45 №33209688,СВп (полная футеровка),10000.0,2022-12-01
240,100000093055_HD1500-7_EO,ДВС QSK45 №33223863,ЕТО,23.7,2022-12-01
241,100000093055_HD1500-7_TO1,ДВС QSK45 №33223863,ТО1-250,250.0,2022-12-01
242,100000093055_HD1500-7_TO-2,ДВС QSK45 №33223863,ТО2-500,500.0,2022-12-01
243,100000093055_HD1500-7_TO-3,ДВС QSK45 №33223863,ТО3-1000,1000.0,2022-12-01
244,100000093055_HD1500-7_TO-4,ДВС QSK45 №33223863,ТО4-2000,2000.0,2022-12-01
245,100000093055_HD1500-7_TO-5,ДВС QSK45 №33223863,ТО5-5000,5000.0,2022-12-01
246,100000093055_HD1500-7_TR,ДВС QSK45 №33223863,ТР,660.0,2022-12-01
247,100000093055_HD1500-7_OVERHAUL_ENG,ДВС QSK45 №33223863,Кдвс (Замена),24000.0,2022-12-01
248,100000093055_HD1500-7_OVERHAUL_TRANS,ДВС QSK45 №33223863,Ккпп (Замена),24000.0,2022-12-01
249,100000093055_HD1500-7_OVERHAUL_DIFF,ДВС QSK45 №33223863,Кгп (Замена),24000.0,2022-12-01
250,100000093055_HD1500-7_OVERHAUL_FD,ДВС QSK45 №33223863,Кбп,20000.0,2022-12-01
251,100000093055_HD1500-7_REPAIR_HS,ДВС QSK45 №33223863,ТР ГС,15000.0,2022-12-01
252,100000093055_HD1500-7_REPAIR_DPF,ДВС QSK45 №33223863,ТР Демпфер,5000.0,2022-12-01
253,100000093055_HD1500-7_REPAIR_SUSP,ДВС QSK45 №33223863,ТР Подвески,18000.0,2022-12-01
254,100000093055_HD1500-7_LINING_PART,ДВС QSK45 №33223863,СВч (частичная футеровка),2000.0,2022-12-01
255,100000093055_HD1500-7_LINING_FULL,ДВС QSK45 №33223863,СВп (полная футеровка),10000.0,2022-12-01
