maintanance_category_id,maintanance_name
eto,ЕТО
to250,ТО-250
to500,ТО-500
to1000,ТО-1000
to1500,ТО-1500
to2000,ТО-2000
to2500,ТО-2500
to4000,ТО-4000
to5000,ТО-5000
to6000,ТО-6000
to8000,ТО-8000
to10000,ТО-10000
tr,ТР
eng_overhaul,Кдвс (Замена)
gen_overhaul,Кген(Замена)
kmk_overhaul,Кмк (Замена)
tr_mo,ТРмо (Замена)
tr_susp,ТР Подвески
lining_partitial,СВч (частичная футеровка)
lining_full,СВп (полная футеровка)
to6000 ,ТО-6000
to12000,ТО-12000
to_suppl_systems,То доп систем
tr_middle,ТР средний
overhaul_total,Капремонт
tr_suppl_systems,ТР доп.систем